Ground Clearance (mm),Suspension Travel Rear (mm),Suspension Travel Front (mm),Chassis Stiffness (N/m),Angle of Attack (degrees),Drag Coefficient,Tire Grip Coefficient
49.70804682723181,149.8518508369322,130.79009544097724,7500.886835520757,6.856176326614794,1.3748392230479838,2733.0389991313023
51.5987993540179,150.0455192384434,130.73074818405854,7500.923399965376,6.269645866540992,2.0646641735942954,2734.0206570112164
48.30563951206802,149.546081626495,129.8514686648923,7499.3416375233455,3.3469104426129728,0.3920692543077915,2728.462040018414
51.48736165032645,151.95438725409485,131.5556267533271,7502.518693543918,8.133328207221226,3.513761272291857,2737.3360798806348
49.686132711271725,149.78929195504583,130.8894939095473,7500.0372860467405,4.61347992942844,-0.7158810431715428,2729.7182725372095
49.59596614962999,149.68711455004743,130.12757487676072,7499.834157037845,5.318688092308056,0.6728399952027782,2730.7791614324838
50.18791309090347,151.00154818730323,131.29595434887105,7500.678796514582,6.3657887886977145,-0.30737631454561887,2732.1001238772137
50.88906010715757,150.21868412318872,131.1780046006917,7500.934604354598,5.582999435082068,1.800493412977841,2733.193828466307
51.11567094723158,149.95765956953912,131.3287770399192,7501.078945104646,5.431053405437651,0.5445168429913958,2732.4673474168467
49.69776108797741,149.25893318648434,129.51222274490985,7499.207769226729,5.108584069247317,0.18332048848920635,2729.9274685123014
49.26053860096296,149.59725244259295,128.96526105928388,7499.0843476466725,5.350744395160356,2.2468561115786265,2731.2308538435655
50.905923592069435,150.46401251219118,129.58471074043456,7500.3146616383065,4.289403123350763,1.8607803879939073,2732.1050745503508
51.59932888942547,151.05098240443812,130.70487292124446,7501.042443360847,6.124301344041331,0.4113480990284842,2733.189070230139
50.24310157147053,152.04611172029814,130.9055064501223,7501.400797085437,4.9514673847223145,1.5994133998756725,2733.1767932680923
49.32753028802214,149.07397741466536,129.02994784886386,7499.305380642125,4.142887674532325,-0.07930722069966123,2728.7184383648187
49.99541946487082,149.90381342294478,130.8147058034929,7501.04490003696,5.742348198539771,0.4293352692492462,2731.891674496972
51.268455916257736,151.34494519186066,130.786397673766,7500.476768210144,3.987715289348711,0.42305335503756847,2731.560817187533
50.38138869948791,150.78505269776576,130.69671071557693,7500.733692843572,5.271673430907995,0.10467750206022824,2731.6477664995505
50.213558000071025,149.6798060172207,129.48714654286684,7499.615214580032,4.416076021990446,0.30026773164850507,2730.1765869239384
49.34821173300981,148.64473674638373,129.97292381896324,7499.192485669465,5.977005849287205,0.053172251270329596,2730.092912232152
49.09652149976838,147.87145042602754,129.0762229092528,7498.331513665205,3.94072685066513,-0.2797063353055813,2727.7673517099997
49.41218717291107,149.4955488482717,129.46787804794815,7499.582578988307,5.406285294474436,1.1963337141659895,2730.8406200565655
49.63914190567414,149.88457198242804,130.39103804858868,7500.2357935730815,5.084456037114706,1.6043602356904048,2731.552779352886
49.92516188314881,150.62478824449556,130.52130431560272,7500.583935384341,6.299232742458932,1.671272528064543,2732.9234795394345
51.72650081479127,151.3081272128034,131.4028943880706,7501.616650415528,5.139822177761296,0.37297582974012705,2733.081461003569
46.498104170176646,146.68983905652527,127.11757349627521,7496.347903136981,2.6479098688301064,-1.0546256636533389,2723.559063628701
49.58220817635159,150.91815469189638,130.56853151308772,7500.329159670201,6.327414750658996,1.6814562754531464,2732.9445283697182
48.84524361064674,148.85846641631167,128.15669946744342,7498.0282655659485,3.464494199442467,-0.7919656431728426,2726.872288374206
50.79709040121465,150.57608858751715,131.51482668218853,7501.215679422705,4.589386810819279,0.55284861646063,2731.888475104485
49.38721262635813,150.00378553044513,130.046722854073,7499.838275097105,5.6596783875075785,1.115912999461968,2731.3172362313067
51.95375758705623,151.2358076051005,131.07580449442813,7501.526922091577,4.815421572628389,0.31683259580200374,2732.8380178860734
48.700219320796506,147.86080881148249,127.01290843160274,7497.467883556636,3.0613746986292947,-0.6095885291925935,2726.043030205406
51.29199540297466,151.06184074634658,130.0636424761742,7500.451506778803,6.711224579211608,0.4541685315043597,2732.977435087066
50.1674586842887,151.28638772590358,130.71998292533365,7500.462772671705,5.749420557863898,-0.028187462853430878,2731.6612051779093
49.092142197043344,148.26438410902193,128.267102938587,7497.918626406531,3.7706166259564933,-0.12254654542190468,2727.508514002875
50.45874136296551,150.49702906714208,129.5786283867305,7500.206435982653,5.389584282792846,1.13461841562637,2731.7952272313596
50.19945156643286,150.03534421498128,129.62803991279992,7499.57580951555,5.319998246180867,0.362306317722547,2730.692912083318
49.89674696044808,149.8040886120902,129.9721103624437,7500.029611363828,5.0059332642460035,0.2440044491953261,2730.6890741701036
49.03591230779595,148.59349474894628,129.08916305260425,7499.02410106549,4.403961848122911,-0.25544453888075525,2728.223646277449
49.08769862237403,149.6041906709692,131.32682497560629,7500.556714637277,4.625591198493352,0.22825969836251864,2730.1784191313864
49.79125906621732,150.1399962669241,129.8965750027391,7499.584094714326,5.727509163058207,-0.20352697160219602,2730.639076412108
49.062810220240976,150.90903406108606,129.32751492296563,7499.988454089207,6.06579561240097,1.5381200134596262,2731.829830773704
51.71139882588103,151.06107107038036,131.64650337758366,7501.127561205766,4.547835396000266,0.5283272351489802,2732.459589047334
49.7200121493581,148.90281195918567,129.80689544339967,7499.935217842421,5.945777539291105,0.35415948093817085,2730.861028656524
51.335522678832405,151.03111354813578,130.30392300077455,7500.628219036724,4.67679543840765,0.09000686492191057,2731.4531211544813
48.973746447650115,149.28908763566696,129.86892004277394,7499.259839623809,3.6175577437311213,-1.8296619329619732,2727.4819695220326
50.5888397479959,150.91242198216128,130.5107752127149,7500.410630672486,4.116130810496025,-0.044068255148214774,2730.744040327697
50.14294470404496,151.48219262233974,130.17964351968868,7500.371851264621,4.522699108822167,0.8426303266239266,2731.399980852607
49.754545928890444,149.90512857885682,130.6309604813,7500.131038959811,4.424875204785524,0.6470380028144523,2730.6620016237357
50.06447662612511,149.95549182186068,130.35116837618176,7499.9874451571,4.470824199579056,0.7589221427139763,2730.8777148340155
49.76414108415539,149.31394371966883,128.86520446986214,7499.01200736037,5.656996836301611,0.08065774618533944,2729.8771948053136
49.23160973019393,150.3321184099697,129.34514492395016,7499.441552165137,6.525468139450091,1.7872718777267091,2731.988886418125
49.84962009679135,150.21527761235768,130.32920814933186,7499.939537697392,6.291211998984219,0.48283009807378285,2731.6539058898034
51.00095900383909,151.52384158564493,130.4627711656008,7501.006383194782,5.156703302205352,0.8572034840290841,2732.57910191308
50.2885085056077,149.9162392223816,129.83426782191327,7499.9437300637155,4.003133588778338,-1.022392841287911,2729.4312823122195
49.90932597582284,148.6582755112313,129.54127860588946,7500.026570307303,5.565317268915304,1.0968696775988742,2731.049585483371
50.2644358975419,150.1350559032518,130.93335134470195,7500.393235199973,4.266154956985558,-0.3508694962678326,2730.3506993395713
50.46831084352044,151.743217640928,131.12521142222712,7501.110715034166,4.347168792886821,1.370428110106581,2732.484772913839
51.128228131192714,150.6850040588454,131.50872172272253,7501.076845724798,5.425774301998979,-0.07964392317143776,2732.236753885497
49.788058925916104,149.6935553348201,129.40503331410588,7499.37012689437,5.3717138480107165,1.447256120221792,2730.9119406527175
48.329993981864455,148.04542183431647,127.97967667448975,7497.776639697385,4.034037137683647,-1.576341624064324,2726.0502480373716
50.35305125609828,149.87445923532113,130.14522248249995,7499.6748572307815,4.046694306536743,-0.6907179005121098,2729.6730275879872
49.291851111179,151.04205080394533,131.08888866547028,7500.924753959863,5.726199731739139,-0.2190740091898965,2731.2390423994734
51.66943033067659,150.25382601612057,129.64529032554137,7500.043132767809,4.409469869668526,-0.1223802497235209,2730.725197118767
48.88613846954937,148.42690361851064,128.69225861955414,7498.836431624571,4.551113317478921,-0.5322479708648677,2728.102600479511
49.66917247331217,150.5519555411604,129.59605494776483,7499.751621566947,5.233241047492719,0.8132488055192482,2730.846786164904
50.94593710278772,150.58243888388535,129.27179431957362,7499.920480374796,4.737512247749829,0.4393162220982984,2731.139549904508
48.87467700832314,149.37226767783665,129.02969194555962,7499.102429849856,4.784315996338441,0.23254673901418826,2729.270640304164
52.269240215055405,151.47617107435,131.0954453167961,7501.431690547642,6.194847928238077,1.8983153020142152,2734.749396084291
51.43396727401524,150.97069228746,130.43862745357944,7500.549650362829,5.691124335278579,0.37443364042326077,2732.4739729745233
49.674751031412434,150.95821913598797,130.45139038061072,7500.2039027752635,5.3257711396491665,0.21232340560678487,2731.0532316900662
48.81512110121556,148.5874788062681,128.92164214855188,7498.863264965722,3.302792367644892,-1.5041146836561619,2726.675989983431
50.21652072184101,151.51368187928415,132.25079490154587,7501.58695060923,5.147919203470943,0.6337840106374019,2732.7712464801803
49.95828740324327,150.32059975601766,130.38356771734996,7500.48662829278,5.013869920042495,1.0209012653890255,2731.566971139188
50.68643431128675,150.22529320013135,130.5555865005952,7500.48647135377,5.9622204635412785,2.161784325660037,2733.3517425840055
50.25823738072717,151.03873411315743,129.4680991510912,7499.63107639714,6.749129523439745,1.9506891471181211,2733.020433733464
50.11301153080879,149.60361222428062,129.60517413210042,7499.8333171268505,5.703004560828776,-0.3799899530963924,2730.4038107593506
48.99061528128873,148.77693511919617,130.02776954222557,7498.699486922141,3.7950682651229988,-1.2074006706294933,2727.5732977149296
49.5502869127894,149.11859541927905,128.78444607798062,7499.458036656583,5.582030199504925,0.9948192523828426,2730.5469533750324
48.80435113367007,149.255839626328,129.01822052075957,7499.197679049438,4.878960761135511,1.3724997188698844,2730.0943409249044
50.619740391975576,150.57749815271856,130.1890266862762,7500.354029420935,4.915564236474874,-0.09519868561464562,2730.9234745787553
51.42931047117825,150.96172632864503,132.37089162280424,7501.556266280488,4.156516691436806,0.420771111210136,2732.494843631817
51.3715773252404,150.97712803486178,130.59846306376076,7501.022054588633,5.711720332199221,1.5981804068648173,2733.439948208505
51.12150057202861,151.4349733782715,130.60839110032268,7501.184637909459,6.793071525879524,0.9264903976302061,2733.846547354934
49.190307354050006,151.10383521081422,129.90453030109924,7500.363199973709,5.122545973390173,1.385151855922033,2731.606297718679
51.40811759389578,150.89105508195954,130.60140668802637,7500.959665738536,6.624081789491507,2.734380265745407,2734.9177104396217
49.94993593303342,149.9194857698659,130.09688190362226,7499.4529394136,4.383073553323179,-0.4109797092282812,2729.5364929058687
50.08352935737953,149.9153683492527,130.37203400343225,7500.101270500113,5.205599457266919,0.9099740395100802,2731.378159317021
49.71466863103158,150.6338157816651,130.11388730116863,7500.296938106501,5.157606029117414,0.2503157189827452,2730.918305097664
50.07708164451044,150.07956019281661,129.45348926599658,7499.5284921370085,3.0788132516313995,-0.6500005982748533,2728.6809602859826
49.281360952951765,149.81917828584648,130.44159085419534,7500.299802296036,4.438069933350436,-0.8634154239390182,2729.3662848100507
51.129010398521444,150.376046188135,130.7759481753246,7501.247801899182,5.496885903465739,1.2229547162188044,2733.0515446744844
49.907516428702664,151.419278813487,131.1853718706388,7501.139037862307,5.517754107140056,0.47605913613004375,2732.5178459410954
50.98753846418579,149.77488549994584,130.4856434059709,7500.192301870397,4.146938555153277,-0.07582890555618638,2730.408037346594
50.84333064335972,150.1757562455954,130.77152856757914,7500.584671914541,3.320863771998897,-1.4034818964504447,2729.3939503458078
50.817088522848266,151.93874031328295,130.70170288707064,7500.755818631574,5.1687723534983006,0.019616681268510294,2732.020451871182
49.90485773492342,150.52877173731682,130.97459347662087,7500.4287130577295,5.241049408236654,1.0616823024557007,2731.823010916063
49.860791626393095,149.92098373388066,130.21995595855597,7499.679646153982,3.2726904851300027,-0.9754340844306917,2728.6595279158687
50.338776925679454,151.74635796651862,131.07108271397408,7501.036095071802,4.999695962660686,0.2675955399716198,2732.0274199484033
51.05450521119501,150.90268481656372,130.7847334800169,7501.003472311266,4.41270082682915,0.8476989903079521,2732.0571041456037
49.37856249252459,149.79859572144218,129.48164804906855,7499.380713605674,3.6856028701685055,-2.6594167229945858,2727.1582294289415
50.386487776107955,151.432951310436,130.3514318582332,7500.229720204046,4.978092143582629,0.6453961246071058,2731.7990591489065
48.9337303608762,149.1103937010513,130.1977078419062,7498.909058165753,3.3750214095472324,0.03871605866818684,2728.548459390673
50.17353732997131,150.34655979258702,131.68503140186297,7501.337200396962,5.8212621587522815,0.35853569224282844,2732.3448061661247
49.8328984953938,150.22661837073628,129.38831473281934,7499.753373228221,5.203960749725699,0.8358626249300465,2730.8203141085764
51.76460983410135,151.47889191397428,131.7881736330275,7501.9248870260735,6.4916467046578745,1.0886309338351676,2734.492415337412
50.41562521840146,149.87248529522608,129.98876164546178,7500.190799285127,5.88386243118082,0.5698219218416218,2731.7704458298504
48.69311378346587,149.1369979634708,129.86415282120697,7499.384279457756,3.779884541717176,-0.6771566425431315,2728.135907237568
51.00695646937236,150.822536626534,131.34369382937592,7501.282101909935,5.193472370043288,-0.841240229802471,2731.5087710778084
49.19146946431219,149.05731459262216,128.21965380601912,7498.406527331704,5.435445806049141,0.10541636444345942,2729.2172022886502
50.25447548721642,149.68941160351073,131.07735795810558,7500.378217599031,3.3587815164108505,0.5654538480985354,2730.3656831045428
48.29642397511675,149.28493821259048,129.10900450297382,7499.164586450853,4.956035612256757,-0.46431496613174694,2728.556011226843
50.04778232520744,149.9690741232755,130.14598447286463,7500.344279057408,4.336589308665552,0.44355756111065114,2730.6005714214803
50.64642489671668,151.08077311720015,130.6254428057214,7501.246186175681,4.989442571493252,-0.05362569961225139,2731.71885502029
52.150053687582535,151.5462449193815,131.57615318961538,7501.900388768517,5.232893222717166,0.6262610973868397,2733.824394764292
51.12933510181139,151.6765329182105,132.67473960141928,7501.804816968844,4.94324280653382,-0.21601835625497157,2732.584281404382
52.05468251441861,152.0567514389799,132.15021139284772,7501.884331328284,4.905654842179767,0.3151074844032783,2733.171774602819
49.20461145029396,149.1570202369842,129.39890907685609,7499.288566713694,4.889602276392566,-0.421763688768497,2729.1723208841454
48.59340222484196,148.00663999363425,127.45088635744267,7497.427121970185,3.2986909347136693,0.3568552710188715,2726.9213990879216
49.44710425431353,149.89262266436012,130.11391260648605,7500.2125671705,5.2505183155437045,0.4450212823681274,2730.6718075625563
47.17200081160249,146.86785903052245,127.70144464088303,7496.828613443912,3.236779414057411,-0.25231262464317383,2725.177225647179
49.73427073151739,149.3663096414214,129.00875635445684,7499.401662689561,5.343561702329693,1.1168993372889715,2730.590219483991
50.94782354385807,150.89137575050935,129.69214535657758,7500.3595024869,7.105217842717613,2.079663504803032,2733.8212820553626
49.50896764248446,150.6651767767308,129.63164428689404,7499.650010188443,4.7755479351133525,-0.37450989691566017,2729.8926767712333
49.56510054863465,148.9647313662411,128.75649605099875,7499.1387612388635,5.216533910975862,1.8358880596963054,2730.71500353964
47.41987544865932,148.24031233552387,128.24870733375172,7497.4811111017325,2.0173341435428402,-1.6334671922182875,2724.502484781096
49.80443428429434,148.9001451559572,129.4425689397566,7499.347832392122,6.207469274799923,-0.721742256635904,2730.0108614219535
52.32855603791294,151.9507534479491,132.2434227099789,7502.07084387289,5.35856229580449,0.75571454910402,2734.272432272512
49.779105690984956,149.81772444868736,129.44439957007938,7499.746481630833,4.085011192257857,0.4368630983743877,2729.932589419294
48.09705315422293,149.56667307531356,129.28668047277768,7498.697519505669,4.679134044183623,0.9946546450072453,2729.374549659749
50.16032874500362,150.3614253304483,129.4544101608988,7500.049200625699,6.650260476691544,1.036701640710977,2732.4948224283507
48.31226726366023,149.52210646140946,129.10821155546012,7498.923375284525,6.120224313023082,0.4434641877372133,2729.930682969323
48.72527474254729,147.57210360616455,129.08648792532827,7498.4523780892105,4.121718313901465,0.810438314004787,2728.4579806191177
50.61077019016786,150.4962154374832,130.024947660312,7499.896828011628,5.7989397026236125,1.5716200212682059,2732.5757326391395
51.2322012287734,151.2298914016449,130.6916330529933,7500.960402055571,5.783941894996188,0.22862903662236334,2732.6739798460417
51.14207125910837,150.52085089581726,129.61634281706986,7500.693822094442,6.340967728645391,1.0455392389051468,2732.920043437512
50.515675229373315,150.63836351836764,130.88489526195312,7501.159064646596,5.56132971681397,1.1416979811282415,2732.741124772208
49.582535238296295,149.95117846035242,129.57693896672245,7499.7468028981175,4.828455635959445,0.9696490155072948,2730.607645764298
49.49826971137074,149.91555118413135,129.18327435797067,7499.356422358515,3.835030226775345,0.14544943308946273,2729.2018124114666
49.895500610599825,150.37873676188536,129.9996041142904,7499.488295056699,3.6722414857503125,-0.4489911323085446,2729.302080505849
49.47498025705253,149.60995094489496,129.5310718319957,7499.635375520111,4.927984305025622,0.061820206859744486,2729.876800723998
50.820456167869764,149.26618191924723,129.76701974452004,7499.781008140413,4.367543097678262,-0.023603426246277648,2730.0251326447888
49.38131853030214,150.33150676998338,129.23595519581016,7499.727833391182,4.214555538165909,-0.36406206172437305,2729.0993608296444
49.89750180718482,148.95910125251356,129.1957914099777,7498.959990889348,5.144647323146409,-0.1305639764054498,2729.5486760379754
49.88723947616646,149.60348245987956,130.26454604413922,7499.399821006303,5.220523726895749,-0.005245643307174475,2730.2665065192095
49.30924321411138,149.41290170335796,128.5802651750432,7499.240394702995,5.046990643030484,1.205720131512348,2730.2319393977905
50.729489390394335,150.98887271111317,131.54497989819595,7500.948215481118,5.060314042122956,-0.4832809159700576,2731.5614748150656
49.671560991225874,149.65197231712565,129.34832475526034,7500.090100912874,6.1231109885034485,3.1042514598952327,2733.0284386542626
50.73206111235027,150.0574395576143,129.8836986306267,7500.731144893369,5.3749587929973615,1.100577114525313,2731.945261379016
51.161673156730004,150.57973370273393,129.41786498500122,7500.232367933601,5.816040710242926,1.9893753123401474,2733.178713770661
49.74242234937497,149.68106172492995,129.99453629656063,7499.654797376739,4.421628320090883,1.2705472483272673,2730.6703917957952
50.17763356506727,149.37949139706157,129.02334466317885,7498.951063965601,4.970882150304849,0.3577311752425516,2730.1262302641126
48.85828684697638,148.34124944204444,128.96355785641245,7498.9399454784425,4.916660929757349,1.0697853371053174,2729.414503568851
50.062236490777025,150.7825405575345,130.39586267663378,7500.610059452437,5.916509939821944,1.7192805111334992,2732.796709791375
50.024229196670774,149.90348770975092,129.16446174744198,7499.308870298574,4.214018543729134,0.11566584701058874,2729.7300694336823
51.45590411063566,151.90047174214905,131.71456492547736,7501.748752666374,7.5212337457892975,1.606676592084779,2735.4134384437402
50.555265668823886,151.54239249872097,132.21408939922435,7502.0488687187435,6.5296215660388315,2.1152896822096943,2734.810324493135
49.61521014683279,151.628287562698,130.87428664772557,7500.8023252743,4.729585120022214,1.3307144889406703,2732.0776434750896
49.247568189959615,150.39744573041855,131.27764207360363,7500.449363061366,4.294947165473578,-0.44631672296115166,2729.8600428566774
49.923278050748415,149.2464607054183,129.95651770470542,7499.27295693946,3.770281330251242,-0.8997780002497238,2728.3925186265733
50.96991220975034,151.84097489971592,132.16449933657427,7502.103475395719,7.491064695152659,0.891317889768042,2734.807280960542
50.28989039575914,149.4753845250815,128.91691895659176,7499.694366956787,4.489442333130043,-0.1914305290356918,2729.617014764995
51.199785952331425,151.17778764106174,131.38271497574016,7501.171007540867,5.441351978868758,0.8559001323054405,2733.003618876049
50.45519852556182,150.80204961954212,130.14790355914997,7500.226595634808,6.364399663451249,2.5767361569961773,2733.8234830937035
49.70043219520014,149.7697975144755,129.8979632918717,7499.792167628484,5.486323279218402,0.49987481879151857,2730.9542745670547
49.857264224707556,150.22995125024605,130.17306834788613,7500.426370243449,6.411011081275692,0.7225156044618647,2732.0519793183703
49.63299186121052,149.84149018135707,129.92094595974564,7499.808016934701,6.910301584862111,1.819996084390321,2732.7895174552323
49.20318836346677,148.86090041752976,128.44376987856626,7498.873609672944,5.141750714705679,0.25733019991486283,2729.0666491942184
49.982959325892985,151.45042469672987,130.82846541403092,7500.525086181976,3.684471266380603,0.8322818506314795,2731.169841532401
50.1818095068086,151.7826080678117,130.90956577989397,7500.759192823761,6.422912991237931,1.1929923454856564,2733.1819675646216
52.3428676948476,151.42830640623035,132.58379838406154,7502.397690981432,5.7238408459382075,0.7051430254618835,2734.6707591345953
50.76611698655123,150.87876011846757,129.66074506447106,7500.168813525994,6.019139695679175,1.5150902277093834,2732.8197908351913
49.85361752449563,148.46412216022128,129.99010572930865,7499.48601621462,5.287344973650547,0.8952572534872193,2730.6636463575223
49.78919041462073,150.48841150699275,130.33828748381518,7500.93172829746,6.521318328964,2.410667384601153,2733.4765577604617
50.682473434865884,150.95316444415496,130.89081405749306,7500.83603155663,6.595822134133924,1.3580782013765476,2733.4291490192086
48.29936903550986,147.8165825353642,128.7152165429329,7498.039471021275,4.213910697957118,0.8264015176963238,2728.12605513396
49.56042569503965,148.8105281682706,129.73419056568062,7499.665422567898,5.504627616542328,2.170620264855337,2731.470695112955
50.28720044250212,149.46776766689794,129.65683924410874,7499.863294448515,4.803271779999873,-0.0720847519250033,2730.2850891141575
49.27464088709456,149.34356129963967,127.70614927607683,7498.737706135187,5.568063908215501,1.1377206817244914,2730.0642007932024
50.05745947296063,149.98355750433092,130.42409013641566,7499.994933906078,3.525904184120201,-1.0194429350813876,2728.977111261045
50.00965798054915,149.95688905279295,130.31714578210028,7499.764114047181,4.778377830658624,0.8429884974226207,2730.9729381751145
49.07156067603434,147.8023573452512,127.78235165767784,7497.645051606125,4.057511453273997,1.290957953625582,2728.385991833475
51.39339720773921,151.29864368216636,131.49165099777926,7501.247779789727,3.911143829915367,-0.33559877869140586,2731.448996898153
47.43806034912087,147.41818654456083,128.04523829975503,7497.156467201866,2.206050847740923,-2.2725544015395047,2723.6256644222794
50.453668377305014,150.66946790854828,131.5350483166789,7501.280827294753,4.3122668509652415,0.19227728133551147,2731.6470044545586
48.64406289400923,149.03256032291813,129.41969547557085,7498.792596908333,3.8381336652835554,-0.7982227561572217,2727.623598039098
48.94474992551284,148.50780279992648,129.01899721991953,7498.770315343163,5.427095355698086,-0.30041370061671124,2728.834040900269
50.86789574647321,150.7151287854082,131.27486020450854,7500.998453931113,4.200758614603963,-0.41140843179609465,2731.0546671081893
49.098251229230584,149.1255784083282,128.78651860080538,7499.38061272016,4.568970651216273,-1.0608809037376283,2728.304219635711
50.65750428472348,150.70625743148165,130.91584205945844,7501.041429347961,5.7453745591744445,1.18656047687815,2732.7607421623625
49.324892485340264,148.85911778334992,129.6411682595852,7499.216982605917,5.184639507454363,1.2818437358838066,2730.4144768237547
50.901028067948175,151.32216550972007,131.36306356505528,7501.301757410596,4.903567006258945,0.7284854414220776,2732.5642154185102
50.927827008379396,150.3900896721157,129.55724993777685,7499.839068825823,5.033241078007407,1.6558445035651868,2732.121973261174
50.25496033151231,151.85247554511645,131.53813450686943,7501.123598138932,6.75964026178119,1.8038142648277433,2734.3686331951308
50.79745325701659,149.90216095341088,130.4770372604798,7500.408101625241,4.726960753162244,-0.7311037757356711,2730.3994309406607
49.96072689866749,150.16842162434764,131.06681309854983,7500.700241229478,6.0671115924840056,1.1034892184421539,2732.394272339008
49.41083986129455,148.558679178757,129.66945414545393,7499.486334316268,4.613483889636855,0.7179008206822597,2729.8502644216005
49.0045162420219,148.95101314016355,129.28048698546888,7499.15358462478,5.960299815100642,1.5188927376640218,2730.840355923909
49.81953156332466,149.62142521664964,130.42451472351937,7500.5512197231465,5.600396234631809,1.0804429692883364,2731.661361144608
50.15679412039174,151.28944951692588,130.92131475170387,7500.872118770278,5.529223640693041,0.5497508300038277,2732.3502124865895
49.58516904683535,148.68191998097356,129.91179834410755,7499.573782466663,4.3524873914308175,1.3651417692078556,2730.2972868762727
48.851020621204874,148.3649359435913,128.6074256147756,7498.861136057109,3.5678645030165823,1.3182640947805997,2728.8837978491943
50.49828899826267,149.49299246837091,130.04846505157278,7500.274774729002,5.3915577771422285,1.5542481771191559,2732.0456709139926
50.89596683458533,149.26317198833144,129.76435248051143,7499.698327413017,3.692376488689656,0.03894288523950157,2729.8181050133207
50.782253876788225,152.41195792651533,131.75541947419902,7501.833138237349,5.058702132317947,1.0339301757122223,2733.587526288687
49.252389838081996,149.77251861793212,129.1194501109156,7499.651066037233,4.140415017781731,0.9850150763539531,2729.896419505231
50.70597208677696,149.43684454190753,129.24263198952042,7499.606087118107,5.711571777070912,1.0401846880479,2731.485031249362
50.62381541147795,150.84708564946894,129.63927751718848,7500.055704001598,5.70196567895834,0.49606955451218154,2731.7937931813162
50.079146915325026,150.1330835934803,129.58545419932662,7500.054058375144,4.16872203139074,1.2856843153492528,2730.770171523263
49.16273403462787,149.91239315920456,130.12950492934573,7500.288215741186,5.527317654067982,1.9692284583171704,2731.73934512999
51.43370175732527,150.5295687513561,131.05424978851752,7501.2433763705885,6.465057970602386,3.027462677699876,2734.9916728161497
49.87218447918312,150.48522963837627,130.6566959496673,7500.868887070529,7.068384902429073,0.09831777132956415,2732.382377409357
51.41588695694051,149.90306969585762,130.4426763098551,7500.3642189653965,4.539786582476186,1.4771179309216889,2732.070396916518
49.27436277184524,147.8612831590835,129.15456537978386,7498.645483573328,3.5687877288448417,-0.4776290501778513,2727.71004448746
49.737254597489375,150.2229596978462,130.8479763336035,7500.295796674829,5.148283919562008,1.078620691970686,2731.6294634174014
49.13237607581466,149.83176583082562,129.4137746136597,7499.165937363169,3.0836031421643666,-0.039538024275502126,2728.4065639769838
50.75429630885071,151.23927151472085,131.54548652744873,7501.338460819003,4.218540290661057,-0.13052034263685963,2731.42950233447
51.717402158363285,151.4933403275629,132.13765941982996,7502.06265640963,5.672310670265866,1.9527110440620739,2734.9741353021373
49.91228731602377,149.87495826775816,129.38449398473776,7499.3857100967425,5.012357385062857,0.22905331161610243,2730.1423280682193
49.5618365426905,149.72522749891,128.89558844835895,7499.306059495143,5.615559001971645,1.899087818015834,2731.3231910499208
48.2004507199037,148.88340031580387,129.0778476795531,7498.728722640845,3.5596949780094964,-0.21231064348461937,2727.6149028950895
48.94176351540609,149.15025520334098,128.82607087785567,7499.148786491852,4.635217274051552,0.7199531338151902,2729.3687263479737
48.78129295299262,148.74167092572262,128.96174626949735,7498.871693047291,4.664515860897556,-1.33934548641802,2727.722027898216
49.05027468287816,148.5472744882387,128.44248608824904,7499.143965564559,5.386124706406993,0.8883023473428886,2729.927814006801
50.7176658546961,150.43992019146532,129.69096794069648,7500.3365797001225,5.3617047116832826,0.503999504661549,2731.8436363200285
50.29029906522585,151.1141858755195,130.0417179585648,7500.459592230316,5.092646965914342,0.363867309813334,2731.396144147922
52.025769177098255,151.94350518632424,130.95267353867013,7500.9176727077365,4.887791836523958,1.3533986573381376,2733.5404885478106
50.50443980276921,150.00290943740134,130.27237222877292,7500.409819608018,4.733071846796296,-1.2200331363660568,2729.9068798916182
49.972228028608235,150.3880364196037,130.65603955102392,7500.682174368443,6.009554598140709,1.419251916314098,2732.4952409967727
51.39486779949096,151.1641071779724,131.85114396518154,7501.649513169909,5.174289552535186,0.6050983011776855,2733.0071297571512
50.004965018968775,149.63528618371225,130.03738105981535,7500.269968339697,5.1075340458440674,0.30166217012211904,2730.6302758899396
49.64703277241783,149.79822915483848,131.14529072947784,7499.923343090429,4.388664139502446,-0.6142696148786895,2729.6607005776946
50.04622176694811,150.5455126799189,131.31426051316186,7500.8758606101355,5.9890401936126345,1.0808813702972173,2732.717564309987
50.69453535296829,150.6598097893444,130.376085161527,7500.910099721449,5.798419269897439,1.5293917164861335,2733.1575028760635
50.02996683988142,149.74938388750158,129.24571593162008,7499.115101501046,4.760854891541358,-0.062169287328284306,2729.58255226982
50.4702027933054,149.70902229332052,129.5007890003144,7500.01733368683,4.638035879371155,-0.1474156562516189,2730.1616393509735
50.541483996571394,150.64815671486934,130.0785769125177,7500.4935183583875,4.609841489380923,0.9887920724165804,2731.625064091054
50.62973912651362,151.08406389066818,131.14346756913417,7501.277159242466,7.548515614646657,1.2547734078420776,2734.35422301363
50.343569171664555,151.09610769513557,129.63562344661094,7500.015591381664,4.913769312747314,-0.9492992036708665,2730.3230048474898
50.312031903104156,150.20595629777094,129.77955300703312,7499.994069495621,5.68662269738703,0.6575425923771955,2731.515102683808
